Creation Date,Status,Completion Date,Service Request Number,Type of Service Request,What is the Nature of this Code Violation?,Street Address,ZIP Code,X Coordinate,Y Coordinate,Ward,Police District,Community Area,Latitude,Longitude,Location
01/08/2016,Completed,01/12/2016,16-00137873,Sanitation Code Violation,Standing water,4352 W 47TH ST,60632,1148015.77032568,1873109.08521543,14,8,57,41.80775624733463,-87.73264438271458,"(41.80775624733463, -87.73264438271458)"
01/08/2016,Completed,01/12/2016,16-00141477,Sanitation Code Violation,Standing water,4708 S KILDARE AVE,60632,1148486.51007564,1873066.73548621,14,8,57,41.807630991847745,-87.7309189011617,"(41.807630991847745, -87.7309189011617)"
02/03/2016,Completed,02/03/2016,16-00675945,Sanitation Code Violation,Standing water,4635 S KOLMAR AVE,60632,1146804.0391225,1873516.07363061,14,8,57,41.808896239600024,-87.73707839474409,"(41.808896239600024, -87.73707839474409)"
02/03/2016,Completed,02/03/2016,16-00675946,Sanitation Code Violation,Standing water,4352 W 47TH ST,60632,1148015.77032568,1873109.08521543,14,8,57,41.80775624733463,-87.73264438271458,"(41.80775624733463, -87.73264438271458)"
02/03/2016,Completed,02/03/2016,16-00675951,Sanitation Code Violation,Standing water,4708 S KILDARE AVE,60632,1148486.51007564,1873066.73548621,14,8,57,41.807630991847745,-87.7309189011617,"(41.807630991847745, -87.7309189011617)"
01/19/2016,Completed,03/02/2016,16-00359321,Sanitation Code Violation,Standing water,3050 W POLK ST,60612,1156494.02658637,1896219.95773324,28,11,27,41.87100839240903,-87.70092400494663,"(41.87100839240903, -87.70092400494663)"
03/24/2016,Completed,03/28/2016,16-01979789,Sanitation Code Violation,Standing water,4635 S KOLMAR AVE,60632,1146804.0391225,1873516.07363061,14,8,57,41.808896239600024,-87.73707839474409,"(41.808896239600024, -87.73707839474409)"
03/31/2016,Completed,04/04/2016,16-02164561,Sanitation Code Violation,Standing water,4352 W 47TH ST,60632,1148015.77032568,1873109.08521543,14,8,57,41.80775624733463,-87.73264438271458,"(41.80775624733463, -87.73264438271458)"
03/31/2016,Completed,04/04/2016,16-02164614,Sanitation Code Violation,Standing water,4635 S KOLMAR AVE,60632,1146804.0391225,1873516.07363061,14,8,57,41.808896239600024,-87.73707839474409,"(41.808896239600024, -87.73707839474409)"
04/15/2016,Completed,04/22/2016,16-02529822,Sanitation Code Violation,Standing water,3642 S UNION AVE,60609,1172231.5039258,1880734.40917084,11,9,60,41.828182093843395,-87.6436029589069,"(41.828182093843395, -87.6436029589069)"
04/21/2016,Completed,04/26/2016,16-02719036,Sanitation Code Violation,Standing water,4635 S KOLMAR AVE,60632,1146804.0391225,1873516.07363061,14,8,57,41.808896239600024,-87.73707839474409,"(41.808896239600024, -87.73707839474409)"
04/24/2016,Completed,04/29/2016,16-02791717,Sanitation Code Violation,Standing water,3642 S UNION AVE,60609,1172231.5039258,1880734.40917084,11,9,60,41.828182093843395,-87.6436029589069,"(41.828182093843395, -87.6436029589069)"
04/30/2016,Completed,05/03/2016,16-02940300,Sanitation Code Violation,Standing water,3642 S UNION AVE,60609,1172231.5039258,1880734.40917084,11,9,60,41.828182093843395,-87.6436029589069,"(41.828182093843395, -87.6436029589069)"
05/01/2016,Completed,05/03/2016,16-02958811,Sanitation Code Violation,Standing water,4352 W 47TH ST,60632,1148015.77032568,1873109.08521543,14,8,57,41.80775624733463,-87.73264438271458,"(41.80775624733463, -87.73264438271458)"
05/11/2016,Completed,05/12/2016,16-03240492,Sanitation Code Violation,Standing water,4352 W 47TH ST,60632,1148015.77032568,1873109.08521543,14,8,57,41.80775624733463,-87.73264438271458,"(41.80775624733463, -87.73264438271458)"
05/06/2016,Completed,05/12/2016,16-03119419,Sanitation Code Violation,Standing water,2849 S ARCHER AVE,60608,1168834.20002014,1885972.72999973,11,9,60,41.842630714500864,-87.65591572682806,"(41.842630714500864, -87.65591572682806)"
05/04/2016,Completed,05/12/2016,16-03063822,Sanitation Code Violation,Standing water,3642 S UNION AVE,60609,1172231.5039258,1880734.40917084,11,9,60,41.828182093843395,-87.6436029589069,"(41.828182093843395, -87.6436029589069)"
05/12/2016,Completed,05/13/2016,16-03277909,Sanitation Code Violation,Standing water,4352 W 47TH ST,60632,1148015.77032568,1873109.08521543,14,8,57,41.80775624733463,-87.73264438271458,"(41.80775624733463, -87.73264438271458)"
05/13/2016,Completed,05/16/2016,16-03321029,Sanitation Code Violation,Standing water,4352 W 47TH ST,60632,1148015.77032568,1873109.08521543,14,8,57,41.80775624733463,-87.73264438271458,"(41.80775624733463, -87.73264438271458)"
05/18/2016,Completed,05/18/2016,16-03424698,Sanitation Code Violation,Standing water,4635 S KOLMAR AVE,60632,1146804.0391225,1873516.07363061,14,8,57,41.808896239600024,-87.73707839474409,"(41.808896239600024, -87.73707839474409)"
05/18/2016,Completed,05/18/2016,16-03424699,Sanitation Code Violation,Standing water,4352 W 47TH ST,60632,1148015.77032568,1873109.08521543,14,8,57,41.80775624733463,-87.73264438271458,"(41.80775624733463, -87.73264438271458)"
05/17/2016,Completed,05/18/2016,16-03411237,Sanitation Code Violation,Standing water,4635 S KOLMAR AVE,60632,1146804.0391225,1873516.07363061,14,8,57,41.808896239600024,-87.73707839474409,"(41.808896239600024, -87.73707839474409)"
05/16/2016,Completed,05/18/2016,16-03382908,Sanitation Code Violation,Standing water,4352 W 47TH ST,60632,1148015.77032568,1873109.08521543,14,8,57,41.80775624733463,-87.73264438271458,"(41.80775624733463, -87.73264438271458)"
05/17/2016,Completed - Dup,05/18/2016,16-03411147,Sanitation Code Violation,Standing water,4352 W 47TH ST,60632,1148015.77032568,1873109.08521543,14,8,57,41.80775624733463,-87.73264438271458,"(41.80775624733463, -87.73264438271458)"
05/13/2016,Completed - Dup,05/18/2016,16-03321028,Sanitation Code Violation,Standing water,4635 S KOLMAR AVE,60632,1146804.0391225,1873516.07363061,14,8,57,41.808896239600024,-87.73707839474409,"(41.808896239600024, -87.73707839474409)"
05/13/2016,Completed,05/25/2016,16-03321432,Sanitation Code Violation,Standing water,3642 S UNION AVE,60609,1172231.5039258,1880734.40917084,11,9,60,41.828182093843395,-87.6436029589069,"(41.828182093843395, -87.6436029589069)"
05/25/2016,Completed,05/26/2016,16-03632122,Sanitation Code Violation,Standing water,2112 S DAMEN AVE,60608,1163362.07726776,1889948.37233083,25,12,31,41.853656957861084,-87.67588523879185,"(41.853656957861084, -87.67588523879185)"
05/26/2016,Completed,05/27/2016,16-03640188,Sanitation Code Violation,Standing water,1063 S MCCORMICK PL BUSWAY,60605,1178099.06061771,1895675.3970869,4,1,32,41.8690499088931,-87.62162134588911,"(41.8690499088931, -87.62162134588911)"
05/25/2016,Completed,05/27/2016,16-03634333,Sanitation Code Violation,Standing water,4352 W 47TH ST,60632,1148015.77032568,1873109.08521543,14,8,57,41.80775624733463,-87.73264438271458,"(41.80775624733463, -87.73264438271458)"
05/16/2016,Completed,05/31/2016,16-03387444,Sanitation Code Violation,Standing water,2110 W LEXINGTON ST,60612,1162424.76643014,1896758.02999792,28,12,28,41.87236294594847,-87.67913505514132,"(41.87236294594847, -87.67913505514132)"
05/16/2016,Completed,05/31/2016,16-03387447,Sanitation Code Violation,Standing water,2111 W FLOURNOY ST,60612,1162417.81739167,1897074.88993349,28,12,28,41.87323258348981,-87.67915170192597,"(41.87323258348981, -87.67915170192597)"
06/05/2016,Completed,06/06/2016,16-03902315,Sanitation Code Violation,Standing water,4635 S KOLMAR AVE,60632,1146804.0391225,1873516.07363061,14,8,57,41.808896239600024,-87.73707839474409,"(41.808896239600024, -87.73707839474409)"
06/01/2016,Completed,06/06/2016,16-03781763,Sanitation Code Violation,Standing water,4352 W 47TH ST,60632,1148015.77032568,1873109.08521543,14,8,57,41.80775624733463,-87.73264438271458,"(41.80775624733463, -87.73264438271458)"
06/01/2016,Completed,06/06/2016,16-03781828,Sanitation Code Violation,Standing water,4635 S KOLMAR AVE,60632,1146804.0391225,1873516.07363061,14,8,57,41.808896239600024,-87.73707839474409,"(41.808896239600024, -87.73707839474409)"
05/27/2016,Completed,06/06/2016,16-03684215,Sanitation Code Violation,Standing water,4635 S KOLMAR AVE,60632,1146804.0391225,1873516.07363061,14,8,57,41.808896239600024,-87.73707839474409,"(41.808896239600024, -87.73707839474409)"
06/06/2016,Completed,06/07/2016,16-03905567,Sanitation Code Violation,Standing water,1072 S MCCORMICK PL BUSWAY,60605,1178104.36061771,1895637.9970869,4,1,32,41.868947160503936,-87.6216030269354,"(41.868947160503936, -87.6216030269354)"
05/25/2016,Completed,06/07/2016,16-03632496,Sanitation Code Violation,Standing water,3324 W FLOURNOY ST,60624,1154314.66769443,1896837.56279828,24,11,27,41.87274694782249,-87.70890875955827,"(41.87274694782249, -87.70890875955827)"
06/03/2016,Completed,06/09/2016,16-03852340,Sanitation Code Violation,Standing water,1637 W 18TH ST,60608,1165680.67001731,1891466.8002796,25,12,31,41.85777463381049,-87.66733194417431,"(41.85777463381049, -87.66733194417431)"
06/15/2016,Completed,06/15/2016,16-04159212,Sanitation Code Violation,Standing water,4400 W 47TH ST,60632,1147817.86992036,1873104.40358949,14,8,57,41.80774719359453,-87.73337035816313,"(41.80774719359453, -87.73337035816313)"
06/15/2016,Completed,06/15/2016,16-04159213,Sanitation Code Violation,Standing water,4432 W 47TH ST,60632,1147483.529801,1873095.75220467,14,8,57,41.80772985108241,-87.7345968660238,"(41.80772985108241, -87.7345968660238)"
06/15/2016,Completed,06/15/2016,16-04159214,Sanitation Code Violation,Standing water,4352 W 47TH ST,60632,1148015.77032568,1873109.08521543,14,8,57,41.80775624733463,-87.73264438271458,"(41.80775624733463, -87.73264438271458)"
06/14/2016,Completed,06/15/2016,16-04142661,Sanitation Code Violation,Standing water,2799 S ASHLAND AVE,60608,1166139.22570094,1885327.04572948,25,9,31,41.84091679784841,-87.6658239521947,"(41.84091679784841, -87.6658239521947)"
06/21/2016,Completed,06/22/2016,16-04341879,Sanitation Code Violation,Standing water,5244 S ST LOUIS AVE,60632,1153933.06197043,1869624.0399684,14,8,63,41.79807725213718,-87.71103365520796,"(41.79807725213718, -87.71103365520796)"
06/22/2016,Completed,06/23/2016,16-04370745,Sanitation Code Violation,Standing water,4400 W 47TH ST,60632,1147817.86992036,1873104.40358949,14,8,57,41.80774719359453,-87.73337035816313,"(41.80774719359453, -87.73337035816313)"
06/22/2016,Completed,06/23/2016,16-04370747,Sanitation Code Violation,Standing water,4432 W 47TH ST,60632,1147483.529801,1873095.75220467,14,8,57,41.80772985108241,-87.7345968660238,"(41.80772985108241, -87.7345968660238)"
06/24/2016,Completed,06/24/2016,16-04405776,Sanitation Code Violation,Standing water,3114 S WESTERN AVE,60608,1160917.21688199,1884178.14901723,25,9,31,41.837873869143756,-87.68501865529888,"(41.837873869143756, -87.68501865529888)"
05/28/2016,Completed,06/27/2016,16-03697281,Sanitation Code Violation,Standing water,5347 S HOYNE AVE,60609,1163270.3904318,1869094.15309397,16,9,61,41.79643258006111,-87.67680666790994,"(41.79643258006111, -87.67680666790994)"
06/28/2016,Completed,06/29/2016,16-04521038,Sanitation Code Violation,Standing water,3114 S WESTERN AVE,60608,1160917.21688199,1884178.14901723,25,9,31,41.837873869143756,-87.68501865529888,"(41.837873869143756, -87.68501865529888)"
07/07/2016,Completed,07/08/2016,16-04771997,Sanitation Code Violation,Standing water,3114 S WESTERN AVE,60608,1160917.21688199,1884178.14901723,25,9,31,41.837873869143756,-87.68501865529888,"(41.837873869143756, -87.68501865529888)"
07/08/2016,Completed,07/10/2016,16-04807079,Sanitation Code Violation,Standing water,3114 S WESTERN AVE,60608,1160917.21688199,1884178.14901723,25,9,31,41.837873869143756,-87.68501865529888,"(41.837873869143756, -87.68501865529888)"
06/04/2016,Completed,07/11/2016,16-03878160,Sanitation Code Violation,Standing water,4222 S ARTESIAN AVE,60632,1160723.46530865,1876572.71738964,15,9,58,41.81700769727047,-87.68593992334011,"(41.81700769727047, -87.68593992334011)"
06/21/2016,Completed,07/18/2016,16-04330722,Sanitation Code Violation,Standing water,1426 S HOMAN AVE,60623,1153931.2174876,1892931.5540888,24,10,29,41.86203607862724,-87.71042065008996,"(41.86203607862724, -87.71042065008996)"
07/15/2016,Completed,07/19/2016,16-04995703,Sanitation Code Violation,Standing water,3249 W 53RD ST,60632,1155527.4788175,1869296.09062084,14,8,63,41.79714549002947,-87.70519537843808,"(41.79714549002947, -87.70519537843808)"
07/21/2016,Completed,07/25/2016,16-05138334,Sanitation Code Violation,Standing water,4352 W 47TH ST,60632,1148015.77032568,1873109.08521543,14,8,57,41.80775624733463,-87.73264438271458,"(41.80775624733463, -87.73264438271458)"
07/26/2016,Completed,07/26/2016,16-05224959,Sanitation Code Violation,Standing water,4400 W 47TH ST,60632,1147817.86992036,1873104.40358949,14,8,57,41.80774719359453,-87.73337035816313,"(41.80774719359453, -87.73337035816313)"
07/26/2016,Completed,07/26/2016,16-05225046,Sanitation Code Violation,Standing water,4432 W 47TH ST,60632,1147483.529801,1873095.75220467,14,8,57,41.80772985108241,-87.7345968660238,"(41.80772985108241, -87.7345968660238)"
07/25/2016,Completed,07/26/2016,16-05197327,Sanitation Code Violation,Standing water,4344 S WOOD ST,60609,1165075.24012516,1875882.47708334,15,9,61,41.815022520922255,-87.66999599010309,"(41.815022520922255, -87.66999599010309)"
07/21/2016,Completed,07/28/2016,16-05138348,Sanitation Code Violation,Standing water,4400 W 47TH ST,60632,1147817.86992036,1873104.40358949,14,8,57,41.80774719359453,-87.73337035816313,"(41.80774719359453, -87.73337035816313)"
07/21/2016,Completed,07/28/2016,16-05138349,Sanitation Code Violation,Standing water,4432 W 47TH ST,60632,1147483.529801,1873095.75220467,14,8,57,41.80772985108241,-87.7345968660238,"(41.80772985108241, -87.7345968660238)"
07/13/2016,Completed,07/29/2016,16-04942500,Sanitation Code Violation,Standing water,2129 W 50TH ST,60609,1162923.35982601,1871491.55198858,15,9,61,41.80301860706759,-87.67801223866199,"(41.80301860706759, -87.67801223866199)"
08/01/2016,Completed,08/02/2016,16-05410639,Sanitation Code Violation,Standing water,4352 W 47TH ST,60632,1148015.77032568,1873109.08521543,14,8,57,41.80775624733463,-87.73264438271458,"(41.80775624733463, -87.73264438271458)"
08/01/2016,Completed,08/02/2016,16-05410641,Sanitation Code Violation,Standing water,4635 S KOLMAR AVE,60632,1146804.0391225,1873516.07363061,14,8,57,41.808896239600024,-87.73707839474409,"(41.808896239600024, -87.73707839474409)"
08/01/2016,Completed,08/02/2016,16-05410746,Sanitation Code Violation,Standing water,4400 W 47TH ST,60632,1147817.86992036,1873104.40358949,14,8,57,41.80774719359453,-87.73337035816313,"(41.80774719359453, -87.73337035816313)"
08/01/2016,Completed,08/02/2016,16-05410749,Sanitation Code Violation,Standing water,4432 W 47TH ST,60632,1147483.529801,1873095.75220467,14,8,57,41.80772985108241,-87.7345968660238,"(41.80772985108241, -87.7345968660238)"
08/15/2016,Completed,08/16/2016,16-05767788,Sanitation Code Violation,Standing water,4352 W 47TH ST,60632,1148015.77032568,1873109.08521543,14,8,57,41.80775624733463,-87.73264438271458,"(41.80775624733463, -87.73264438271458)"
08/15/2016,Completed,08/16/2016,16-05767789,Sanitation Code Violation,Standing water,4635 S KOLMAR AVE,60632,1146804.0391225,1873516.07363061,14,8,57,41.808896239600024,-87.73707839474409,"(41.808896239600024, -87.73707839474409)"
08/15/2016,Completed,08/16/2016,16-05767793,Sanitation Code Violation,Standing water,4400 W 47TH ST,60632,1147817.86992036,1873104.40358949,14,8,57,41.80774719359453,-87.73337035816313,"(41.80774719359453, -87.73337035816313)"
08/15/2016,Completed,08/16/2016,16-05767795,Sanitation Code Violation,Standing water,4432 W 47TH ST,60632,1147483.529801,1873095.75220467,14,8,57,41.80772985108241,-87.7345968660238,"(41.80772985108241, -87.7345968660238)"
08/14/2016,Completed,08/17/2016,16-05749190,Sanitation Code Violation,Standing water,4545 S DREXEL BLVD,60653,1183085.83639621,1875068.73312133,4,2,39,41.812389036950556,-87.60395637876054,"(41.812389036950556, -87.60395637876054)"
08/12/2016,Completed,08/17/2016,16-05707848,Sanitation Code Violation,Standing water,4214 S ELLIS AVE,60653,1183634.40821927,1877060.62782492,4,2,36,41.81784214724926,-87.6018820545467,"(41.81784214724926, -87.6018820545467)"
08/25/2016,Completed,08/29/2016,16-06019065,Sanitation Code Violation,Standing water,4352 W 47TH ST,60632,1148015.77032568,1873109.08521543,14,8,57,41.80775624733463,-87.73264438271458,"(41.80775624733463, -87.73264438271458)"
08/17/2016,Completed,08/30/2016,16-05835802,Sanitation Code Violation,Standing water,4945 S HOYNE AVE,60609,1163198.29080914,1871758.50008006,15,9,61,41.803745388748105,-87.67699646083116,"(41.803745388748105, -87.67699646083116)"
08/30/2016,Completed - Dup,08/31/2016,16-06149433,Sanitation Code Violation,Standing water,5053 S LAWLER AVE,60638,1143547.81919224,1870647.96041166,22,8,56,41.8010870536436,-87.74909324743506,"(41.8010870536436, -87.74909324743506)"
08/20/2016,Completed,08/31/2016,16-05897503,Sanitation Code Violation,Standing water,1231 W 33RD ST,60608,1168650.63641506,1882933.57982727,11,9,60,41.8342949717908,-87.65667721486689,"(41.8342949717908, -87.65667721486689)"
08/08/2016,Completed,08/31/2016,16-05607076,Sanitation Code Violation,Standing water,1933 S JOURDAN CT,60608,1171178.21987117,1890960.88269453,11,12,31,41.85626756568111,-87.64716758212354,"(41.85626756568111, -87.64716758212354)"
10/06/2016,Completed,10/11/2016,16-07041769,Sanitation Code Violation,Standing water,5112 S KILPATRICK AVE,60632,1145892.2556336,1870276.98432876,14,8,56,41.80002498709393,-87.74050462494607,"(41.80002498709393, -87.74050462494607)"
10/02/2016,Completed,10/11/2016,16-06933961,Sanitation Code Violation,Standing water,4352 W 47TH ST,60632,1148015.77032568,1873109.08521543,14,8,57,41.80775624733463,-87.73264438271458,"(41.80775624733463, -87.73264438271458)"
10/02/2016,Completed,10/11/2016,16-06933964,Sanitation Code Violation,Standing water,4430 W 47TH ST,60632,1147504.429801,1873096.25220467,14,8,57,41.80773082358304,-87.73452019661097,"(41.80773082358304, -87.73452019661097)"
10/02/2016,Completed,10/11/2016,16-06933965,Sanitation Code Violation,Standing water,4432 W 47TH ST,60632,1147483.529801,1873095.75220467,14,8,57,41.80772985108241,-87.7345968660238,"(41.80772985108241, -87.7345968660238)"
10/02/2016,Completed,10/11/2016,16-06933998,Sanitation Code Violation,Standing water,4502 W 47TH ST,60632,1147128.46989922,1873087.11368382,14,8,57,41.80771292603776,-87.73589936868227,"(41.80771292603776, -87.73589936868227)"
10/18/2016,Completed,10/20/2016,16-07270187,Sanitation Code Violation,Standing water,4352 W 47TH ST,60632,1148015.77032568,1873109.08521543,14,8,57,41.80775624733463,-87.73264438271458,"(41.80775624733463, -87.73264438271458)"
10/18/2016,Completed,10/20/2016,16-07270188,Sanitation Code Violation,Standing water,4430 W 47TH ST,60632,1147504.429801,1873096.25220467,14,8,57,41.80773082358304,-87.73452019661097,"(41.80773082358304, -87.73452019661097)"
10/26/2016,Completed,10/30/2016,16-07428317,Sanitation Code Violation,Standing water,4352 W 47TH ST,60632,1148015.77032568,1873109.08521543,14,8,57,41.80775624733463,-87.73264438271458,"(41.80775624733463, -87.73264438271458)"
10/26/2016,Completed,10/30/2016,16-07428342,Sanitation Code Violation,Standing water,4430 W 47TH ST,60632,1147504.429801,1873096.25220467,14,8,57,41.80773082358304,-87.73452019661097,"(41.80773082358304, -87.73452019661097)"
10/26/2016,Completed,10/30/2016,16-07428343,Sanitation Code Violation,Standing water,4432 W 47TH ST,60632,1147483.529801,1873095.75220467,14,8,57,41.80772985108241,-87.7345968660238,"(41.80772985108241, -87.7345968660238)"
10/26/2016,Completed,10/30/2016,16-07428344,Sanitation Code Violation,Standing water,4438 W 47TH ST,60632,1147458.329801,1873095.15220467,14,8,57,41.80772868630779,-87.73468930945073,"(41.80772868630779, -87.73468930945073)"
10/26/2016,Completed,10/30/2016,16-07428345,Sanitation Code Violation,Standing water,4400 W 47TH ST,60632,1147817.86992036,1873104.40358949,14,8,57,41.80774719359453,-87.73337035816313,"(41.80774719359453, -87.73337035816313)"
10/26/2016,Completed,10/30/2016,16-07428346,Sanitation Code Violation,Standing water,4428 W 47TH ST,60632,1147525.329801,1873096.85220467,14,8,57,41.807732070447514,-87.73444352464061,"(41.807732070447514, -87.73444352464061)"
10/31/2016,Completed,11/01/2016,16-07552016,Sanitation Code Violation,Standing water,3617 S OAKLEY AVE,60609,1161723.80911015,1880641.14098654,12,9,59,41.828151182836535,-87.6821572786718,"(41.828151182836535, -87.6821572786718)"
11/03/2016,Completed,11/07/2016,16-07600370,Sanitation Code Violation,Standing water,4352 W 47TH ST,60632,1148015.77032568,1873109.08521543,14,8,57,41.80775624733463,-87.73264438271458,"(41.80775624733463, -87.73264438271458)"
