Creation Date,Status,Completion Date,Service Request Number,Type of Service Request,What is the Nature of this Code Violation?,Street Address,ZIP Code,X Coordinate,Y Coordinate,Ward,Police District,Community Area,Latitude,Longitude,Location
11/03/2016,Completed,11/07/2016,16-07600372,Sanitation Code Violation,Standing water,4432 W 47TH ST,60632,1147483.529801,1873095.75220467,14,8,57,41.80772985108241,-87.7345968660238,"(41.80772985108241, -87.7345968660238)"
11/03/2016,Completed,11/07/2016,16-07609626,Sanitation Code Violation,Standing water,307 W 44TH PL,60609,1174958.7896959,1875482.12732258,3,9,37,41.81370884311039,-87.63375377867855,"(41.81370884311039, -87.63375377867855)"
10/31/2016,Completed,11/08/2016,16-07552016,Sanitation Code Violation,Standing water,3617 S OAKLEY AVE,60609,1161723.80911015,1880641.14098654,12,9,59,41.828151182836535,-87.6821572786718,"(41.828151182836535, -87.6821572786718)"
11/07/2016,Completed,11/15/2016,16-07691261,Sanitation Code Violation,Standing water,727 S HOYNE AVE,60612,1162490.86643014,1896760.82999792,28,12,28,41.872369246725796,-87.67889229489924,"(41.872369246725796, -87.67889229489924)"
11/07/2016,Completed,11/15/2016,16-07691281,Sanitation Code Violation,Standing water,2101 W FLOURNOY ST,60612,1162485.01739167,1897076.78993349,28,12,28,41.873236391583326,-87.67890492495265,"(41.873236391583326, -87.67890492495265)"
11/07/2016,Completed,11/15/2016,16-07691286,Sanitation Code Violation,Standing water,2100 W LEXINGTON ST,60612,1162490.86643014,1896760.82999792,28,12,28,41.872369246725796,-87.67889229489924,"(41.872369246725796, -87.67889229489924)"
11/07/2016,Completed,11/15/2016,16-07691308,Sanitation Code Violation,Standing water,2122 W LEXINGTON ST,60612,1162345.36643014,1896754.72999792,28,12,28,41.87235555065563,-87.6794266594141,"(41.87235555065563, -87.6794266594141)"
11/07/2016,Completed,11/15/2016,16-07691317,Sanitation Code Violation,Standing water,2144 W LEXINGTON ST,60612,1162199.86643014,1896748.62999792,28,12,28,41.87234185209734,-87.6799610237324,"(41.87234185209734, -87.6799610237324)"
11/07/2016,Completed,11/15/2016,16-07691319,Sanitation Code Violation,Standing water,2111 W FLOURNOY ST,60612,1162417.81739167,1897074.88993349,28,12,28,41.87323258348981,-87.67915170192597,"(41.87323258348981, -87.67915170192597)"
11/07/2016,Completed,11/15/2016,16-07691320,Sanitation Code Violation,Standing water,2133 W FLOURNOY ST,60612,1162269.91739167,1897070.68993349,28,12,28,41.87322415018867,-87.67969483203619,"(41.87322415018867, -87.67969483203619)"
11/07/2016,Completed,11/15/2016,16-07691321,Sanitation Code Violation,Standing water,2155 W FLOURNOY ST,60612,1162122.16648728,1897066.49986881,28,12,28,41.87321573846822,-87.6802374143564,"(41.87321573846822, -87.6802374143564)"
10/16/2016,Completed,12/01/2016,16-07225598,Sanitation Code Violation,Standing water,829 W 32ND ST,60608,1171140.8462988,1883735.61878002,11,9,60,41.83644164714727,-87.64751654793068,"(41.83644164714727, -87.64751654793068)"
11/30/2016,Completed,12/09/2016,16-08091594,Sanitation Code Violation,Standing water,723 S LEAVITT ST,60612,1161833.6937134,1896810.25207978,28,12,28,41.87251858934035,-87.68130368462246,"(41.87251858934035, -87.68130368462246)"
11/30/2016,Completed,12/09/2016,16-08091602,Sanitation Code Violation,Standing water,722 S HOYNE AVE,60612,1162490.96643014,1896809.42999792,28,12,28,41.87250260741375,-87.67889056733,"(41.87250260741375, -87.67889056733)"
12/11/2016,Completed,01/05/2017,16-08265640,Sanitation Code Violation,Standing water,1237 S KEDVALE AVE,60623,1148911.55002302,1894134.87113273,24,10,29,41.86543658902267,-87.72881612339354,"(41.86543658902267, -87.72881612339354)"
01/04/2017,Completed,01/05/2017,17-00078403,Sanitation Code Violation,Standing water,3144 S CALUMET AVE,60616,1179112.50991366,1884221.87492853,4,2,35,41.83759758900061,-87.61825093877796,"(41.83759758900061, -87.61825093877796)"
01/03/2017,Completed,01/05/2017,17-00055904,Sanitation Code Violation,Standing water,4352 W 47TH ST,60632,1148015.77032568,1873109.08521543,14,8,57,41.80775624733463,-87.73264438271458,"(41.80775624733463, -87.73264438271458)"
01/03/2017,Completed,01/05/2017,17-00055909,Sanitation Code Violation,Standing water,4400 W 47TH ST,60632,1147817.86992036,1873104.40358949,14,8,57,41.80774719359453,-87.73337035816313,"(41.80774719359453, -87.73337035816313)"
01/03/2017,Completed,01/05/2017,17-00055911,Sanitation Code Violation,Standing water,4428 W 47TH ST,60632,1147525.329801,1873096.85220467,14,8,57,41.807732070447514,-87.73444352464061,"(41.807732070447514, -87.73444352464061)"
01/03/2017,Completed,01/06/2017,17-00059191,Sanitation Code Violation,Standing water,3234 S INDIANA AVE,60616,1178132.76161157,1883593.34257135,3,2,35,41.835895175433606,-87.62186513355007,"(41.835895175433606, -87.62186513355007)"
01/06/2017,Completed,01/09/2017,17-00108883,Sanitation Code Violation,Standing water,2656 S TRIPP AVE,60623,1148482.5890778,1886002.42681599,22,10,30,41.84312841524414,-87.73060043377926,"(41.84312841524414, -87.73060043377926)"
01/07/2017,Completed - Dup,01/09/2017,17-00118853,Sanitation Code Violation,Standing water,2656 S TRIPP AVE,60623,1148482.5890778,1886002.42681599,22,10,30,41.84312841524414,-87.73060043377926,"(41.84312841524414, -87.73060043377926)"
01/16/2017,Completed,01/19/2017,17-00286266,Sanitation Code Violation,Standing water,4352 W 47TH ST,60632,1148015.77032568,1873109.08521543,14,8,57,41.80775624733463,-87.73264438271458,"(41.80775624733463, -87.73264438271458)"
01/16/2017,Completed,01/19/2017,17-00286471,Sanitation Code Violation,Standing water,4400 W 47TH ST,60632,1147817.86992036,1873104.40358949,14,8,57,41.80774719359453,-87.73337035816313,"(41.80774719359453, -87.73337035816313)"
01/16/2017,Completed,01/19/2017,17-00286473,Sanitation Code Violation,Standing water,4428 W 47TH ST,60632,1147525.329801,1873096.85220467,14,8,57,41.807732070447514,-87.73444352464061,"(41.807732070447514, -87.73444352464061)"
01/20/2017,Completed,01/20/2017,17-00350479,Sanitation Code Violation,Standing water,4400 W 47TH ST,60632,1147817.86992036,1873104.40358949,14,8,57,41.80774719359453,-87.73337035816313,"(41.80774719359453, -87.73337035816313)"
01/20/2017,Completed,01/20/2017,17-00350484,Sanitation Code Violation,Standing water,4428 W 47TH ST,60632,1147525.329801,1873096.85220467,14,8,57,41.807732070447514,-87.73444352464061,"(41.807732070447514, -87.73444352464061)"
01/19/2017,Completed,01/20/2017,17-00328478,Sanitation Code Violation,Standing water,4352 W 47TH ST,60632,1148015.77032568,1873109.08521543,14,8,57,41.80775624733463,-87.73264438271458,"(41.80775624733463, -87.73264438271458)"
01/22/2017,Completed,01/25/2017,17-00395407,Sanitation Code Violation,Standing water,4352 W 47TH ST,60632,1148015.77032568,1873109.08521543,14,8,57,41.80775624733463,-87.73264438271458,"(41.80775624733463, -87.73264438271458)"
02/28/2017,Completed,03/01/2017,17-01143489,Sanitation Code Violation,Standing water,4352 W 47TH ST,60632,1148015.77032568,1873109.08521543,14,8,57,41.80775624733463,-87.73264438271458,"(41.80775624733463, -87.73264438271458)"
02/28/2017,Completed,03/01/2017,17-01143490,Sanitation Code Violation,Standing water,4428 W 47TH ST,60632,1147525.329801,1873096.85220467,14,8,57,41.807732070447514,-87.73444352464061,"(41.807732070447514, -87.73444352464061)"
02/28/2017,Completed,03/01/2017,17-01143493,Sanitation Code Violation,Standing water,4400 W 47TH ST,60632,1147817.86992036,1873104.40358949,14,8,57,41.80774719359453,-87.73337035816313,"(41.80774719359453, -87.73337035816313)"
03/15/2017,Completed,03/16/2017,17-01418823,Sanitation Code Violation,Standing water,1852 S PAULINA ST,60608,1165332.94006834,1891025.64599507,25,12,31,41.8565714604415,-87.66862085532003,"(41.8565714604415, -87.66862085532003)"
03/11/2017,Completed,03/22/2017,17-01347016,Sanitation Code Violation,Standing water,4300 W CERMAK RD,60623,1148026.64427119,1889025.89022873,24,10,29,41.85143396098656,-87.73219599337271,"(41.85143396098656, -87.73219599337271)"
03/26/2017,Completed,03/28/2017,17-01700853,Sanitation Code Violation,Standing water,4352 W 47TH ST,60632,1148015.77032568,1873109.08521543,14,8,57,41.80775624733463,-87.73264438271458,"(41.80775624733463, -87.73264438271458)"
03/26/2017,Completed,03/28/2017,17-01700916,Sanitation Code Violation,Standing water,4635 S KOLMAR AVE,60632,1146804.0391225,1873516.07363061,14,8,57,41.808896239600024,-87.73707839474409,"(41.808896239600024, -87.73707839474409)"
03/30/2017,Completed,03/31/2017,17-01810116,Sanitation Code Violation,Standing water,1000 S MICHIGAN AVE,60605,1177415.20740968,1895982.98957414,4,1,32,41.869909492230626,-87.62412258020504,"(41.869909492230626, -87.62412258020504)"
03/30/2017,Completed,03/31/2017,17-01795164,Sanitation Code Violation,Standing water,4352 W 47TH ST,60632,1148015.77032568,1873109.08521543,14,8,57,41.80775624733463,-87.73264438271458,"(41.80775624733463, -87.73264438271458)"
03/30/2017,Completed,03/31/2017,17-01795167,Sanitation Code Violation,Standing water,4635 S KOLMAR AVE,60632,1146804.0391225,1873516.07363061,14,8,57,41.808896239600024,-87.73707839474409,"(41.808896239600024, -87.73707839474409)"
04/04/2017,Completed,04/04/2017,17-01928181,Sanitation Code Violation,Standing water,1250 W 15TH ST,60608,1168170.61457508,1892873.93967113,25,12,28,41.86158258049939,-87.65815176796164,"(41.86158258049939, -87.65815176796164)"
03/31/2017,Completed,04/04/2017,17-01839959,Sanitation Code Violation,Standing water,4352 W 47TH ST,60632,1148015.77032568,1873109.08521543,14,8,57,41.80775624733463,-87.73264438271458,"(41.80775624733463, -87.73264438271458)"
03/31/2017,Completed,04/04/2017,17-01839960,Sanitation Code Violation,Standing water,4635 S KOLMAR AVE,60632,1146804.0391225,1873516.07363061,14,8,57,41.808896239600024,-87.73707839474409,"(41.808896239600024, -87.73707839474409)"
04/05/2017,Completed,04/06/2017,17-01965190,Sanitation Code Violation,Standing water,1217 W 15TH ST,60608,1168448.32202583,1892881.59009182,25,12,28,41.861597576344344,-87.65713213760628,"(41.861597576344344, -87.65713213760628)"
04/05/2017,Completed,04/07/2017,17-01968424,Sanitation Code Violation,Standing water,4352 W 47TH ST,60632,1148015.77032568,1873109.08521543,14,8,57,41.80775624733463,-87.73264438271458,"(41.80775624733463, -87.73264438271458)"
04/05/2017,Completed,04/07/2017,17-01968427,Sanitation Code Violation,Standing water,4428 W 47TH ST,60632,1147525.329801,1873096.85220467,14,8,57,41.807732070447514,-87.73444352464061,"(41.807732070447514, -87.73444352464061)"
04/05/2017,Completed,04/07/2017,17-01968430,Sanitation Code Violation,Standing water,4635 S KOLMAR AVE,60632,1146804.0391225,1873516.07363061,14,8,57,41.808896239600024,-87.73707839474409,"(41.808896239600024, -87.73707839474409)"
03/30/2017,Completed,04/10/2017,17-01809883,Sanitation Code Violation,Standing water,1540 W 49TH ST,60609,1166792.73647165,1872234.93607272,20,9,61,41.80497670706289,-87.66380019524281,"(41.80497670706289, -87.66380019524281)"
03/26/2017,Completed,04/11/2017,17-01674425,Sanitation Code Violation,Standing water,528 E 45TH ST,60653,1180643.28996564,1875297.28129472,3,2,38,41.813072729935875,-87.61290850263795,"(41.813072729935875, -87.61290850263795)"
04/10/2017,Completed,04/13/2017,17-02093664,Sanitation Code Violation,Standing water,4352 W 47TH ST,60632,1148015.77032568,1873109.08521543,14,8,57,41.80775624733463,-87.73264438271458,"(41.80775624733463, -87.73264438271458)"
04/16/2017,Completed,04/18/2017,17-02251150,Sanitation Code Violation,Standing water,3450 W 24TH ST,60623,1153656.97612067,1887836.20217948,22,10,30,41.84805929820767,-87.71156279634259,"(41.84805929820767, -87.71156279634259)"
04/04/2017,Completed,04/18/2017,17-01944691,Sanitation Code Violation,Standing water,1157 W 15TH ST,60608,1168888.82202583,1892894.89009182,11,12,28,41.86162454075757,-87.65551476382285,"(41.86162454075757, -87.65551476382285)"
04/16/2017,Completed,04/19/2017,17-02253044,Sanitation Code Violation,Standing water,4847 S CHAMPLAIN AVE,60615,1181416.45498915,1873016.84652871,4,2,38,41.80679721208724,-87.61014292628998,"(41.80679721208724, -87.61014292628998)"
04/16/2017,Completed,04/19/2017,17-02253045,Sanitation Code Violation,Standing water,4859 S CHAMPLAIN AVE,60615,1181418.44957914,1872936.55702692,4,2,38,41.80657684505674,-87.61013808873294,"(41.80657684505674, -87.61013808873294)"
04/19/2017,Completed,04/20/2017,17-02324293,Sanitation Code Violation,Standing water,4635 S KOLMAR AVE,60632,1146804.0391225,1873516.07363061,14,8,57,41.808896239600024,-87.73707839474409,"(41.808896239600024, -87.73707839474409)"
04/19/2017,Completed,04/20/2017,17-02324213,Sanitation Code Violation,Standing water,4352 W 47TH ST,60632,1148015.77032568,1873109.08521543,14,8,57,41.80775624733463,-87.73264438271458,"(41.80775624733463, -87.73264438271458)"
04/19/2017,Completed,04/20/2017,17-02324292,Sanitation Code Violation,Standing water,4428 W 47TH ST,60632,1147525.329801,1873096.85220467,14,8,57,41.807732070447514,-87.73444352464061,"(41.807732070447514, -87.73444352464061)"
04/10/2017,Completed - Dup,04/20/2017,17-02097892,Sanitation Code Violation,Standing water,2102 W LEXINGTON ST,60612,1162477.66643014,1896760.22999792,28,12,28,41.872367876429394,-87.67894077464184,"(41.872367876429394, -87.67894077464184)"
04/10/2017,Completed,04/20/2017,17-02097854,Sanitation Code Violation,Standing water,701 S LEAVITT ST,60612,1161826.76648728,1897046.49986881,28,12,28,41.87316701922795,-87.68132252894534,"(41.87316701922795, -87.68132252894534)"
04/30/2017,Completed,05/01/2017,17-02657583,Sanitation Code Violation,Standing water,4352 W 47TH ST,60632,1148015.77032568,1873109.08521543,14,8,57,41.80775624733463,-87.73264438271458,"(41.80775624733463, -87.73264438271458)"
04/30/2017,Completed,05/01/2017,17-02657645,Sanitation Code Violation,Standing water,4428 W 47TH ST,60632,1147525.329801,1873096.85220467,14,8,57,41.807732070447514,-87.73444352464061,"(41.807732070447514, -87.73444352464061)"
04/30/2017,Completed,05/01/2017,17-02657646,Sanitation Code Violation,Standing water,4635 S KOLMAR AVE,60632,1146804.0391225,1873516.07363061,14,8,57,41.808896239600024,-87.73707839474409,"(41.808896239600024, -87.73707839474409)"
05/10/2017,Completed,05/12/2017,17-02953618,Sanitation Code Violation,Standing water,4352 W 47TH ST,60632,1148015.77032568,1873109.08521543,14,8,57,41.80775624733463,-87.73264438271458,"(41.80775624733463, -87.73264438271458)"
05/10/2017,Completed,05/12/2017,17-02953620,Sanitation Code Violation,Standing water,4428 W 47TH ST,60632,1147525.329801,1873096.85220467,14,8,57,41.807732070447514,-87.73444352464061,"(41.807732070447514, -87.73444352464061)"
05/10/2017,Completed,05/12/2017,17-02953714,Sanitation Code Violation,Standing water,4635 S KOLMAR AVE,60632,1146804.0391225,1873516.07363061,14,8,57,41.808896239600024,-87.73707839474409,"(41.808896239600024, -87.73707839474409)"
06/11/2017,Completed - Dup,06/12/2017,17-03872916,Sanitation Code Violation,Standing water,2200 S HOMAN AVE,60623,1154038.38982104,1889168.05351501,22,10,30,41.85170646849583,-87.71012750904315,"(41.85170646849583, -87.71012750904315)"
06/17/2017,Completed - Dup,06/19/2017,17-03998298,Sanitation Code Violation,Standing water,2237 S HOMAN AVE,60623,1154045.98982104,1888920.75351501,22,10,30,41.851027697018935,-87.71010620243875,"(41.851027697018935, -87.71010620243875)"
05/01/2017,Completed,06/20/2017,17-02685659,Sanitation Code Violation,Standing water,1121 W 15TH ST,60608,1169125.65460151,1892902.40338962,11,12,28,41.86164002367808,-87.65464518010688,"(41.86164002367808, -87.65464518010688)"
07/21/2017,Completed,07/26/2017,17-04822066,Sanitation Code Violation,Standing water,2612 S LOWE AVE,60616,1172397.32009105,1886955.81517476,11,9,60,41.84525051833475,-87.64281110102375,"(41.84525051833475, -87.64281110102375)"
08/15/2017,Completed,08/16/2017,17-05469957,Sanitation Code Violation,Standing water,2346 S ST LOUIS AVE,60623,1153403.86398229,1888184.74437565,22,10,30,41.849020764751714,-87.7124824874432,"(41.849020764751714, -87.7124824874432)"
09/08/2017,Completed,09/12/2017,17-05970139,Sanitation Code Violation,Standing water,5053 S LAWLER AVE,60638,1143547.81919224,1870647.96041166,22,8,56,41.8010870536436,-87.74909324743506,"(41.8010870536436, -87.74909324743506)"
09/06/2017,Completed,09/15/2017,17-05929430,Sanitation Code Violation,Standing water,3053 S POPLAR AVE,60608,1171053.32003437,1884616.72510076,11,9,60,41.83886139885143,-87.64781190966876,"(41.83886139885143, -87.64781190966876)"
07/15/2017,Completed,09/15/2017,17-04666560,Sanitation Code Violation,Standing water,722 S HOYNE AVE,60612,1162490.96643014,1896809.42999792,28,12,28,41.87250260741375,-87.67889056733,"(41.87250260741375, -87.67889056733)"
07/22/2017,Completed,09/15/2017,17-04836406,Sanitation Code Violation,Standing water,3616 W LEXINGTON ST,60624,1152390.41202142,1896459.03052625,24,11,27,41.871746409125834,-87.71598362539378,"(41.871746409125834, -87.71598362539378)"
10/15/2017,Completed,10/16/2017,17-06938734,Sanitation Code Violation,Standing water,4642 S KOLIN AVE,60632,1148074.8332048,1873495.07010236,14,8,57,41.80881431438463,-87.73241785440453,"(41.80881431438463, -87.73241785440453)"
10/15/2017,Completed,10/16/2017,17-06938738,Sanitation Code Violation,Standing water,4635 S KOLMAR AVE,60632,1146804.0391225,1873516.07363061,14,8,57,41.808896239600024,-87.73707839474409,"(41.808896239600024, -87.73707839474409)"
07/28/2017,Completed,10/30/2017,17-05000413,Sanitation Code Violation,Standing water,1312 S KILDARE AVE,60623,1147925.91431787,1893611.73532629,24,10,29,41.864020029278116,-87.7324479087399,"(41.864020029278116, -87.7324479087399)"
10/23/2017,Completed,10/31/2017,17-07121124,Sanitation Code Violation,Standing water,4642 S KOLIN AVE,60632,1148074.8332048,1873495.07010236,14,8,57,41.80881431438463,-87.73241785440453,"(41.80881431438463, -87.73241785440453)"
10/23/2017,Completed,10/31/2017,17-07121201,Sanitation Code Violation,Standing water,4635 S KOLMAR AVE,60632,1146804.0391225,1873516.07363061,14,8,57,41.808896239600024,-87.73707839474409,"(41.808896239600024, -87.73707839474409)"
11/02/2017,Completed,11/03/2017,17-07390379,Sanitation Code Violation,Standing water,4642 S KOLIN AVE,60632,1148074.8332048,1873495.07010236,14,8,57,41.80881431438463,-87.73241785440453,"(41.80881431438463, -87.73241785440453)"
11/02/2017,Completed,11/03/2017,17-07390380,Sanitation Code Violation,Standing water,4635 S KOLMAR AVE,60632,1146804.0391225,1873516.07363061,14,8,57,41.808896239600024,-87.73707839474409,"(41.808896239600024, -87.73707839474409)"
12/28/2017,Completed,01/03/2018,17-08639669,Sanitation Code Violation,Standing water,1850 S PAULINA ST,60608,1165332.64006834,1891035.54599507,25,12,31,41.85659863332592,-87.6686216751615,"(41.85659863332592, -87.6686216751615)"
01/11/2018,Completed,01/22/2018,18-00186762,Sanitation Code Violation,Standing water,1445 S PLYMOUTH CT,60605,1176256.06302645,1893634.23011734,3,1,33,41.863490546459296,-87.62844889903924,"(41.863490546459296, -87.62844889903924)"
02/21/2018,Completed,03/06/2018,18-00724019,Sanitation Code Violation,Standing water,4642 S KOLIN AVE,60632,1148074.8332048,1873495.07010236,14,8,57,41.80881431438463,-87.73241785440453,"(41.80881431438463, -87.73241785440453)"
02/21/2018,Completed,03/06/2018,18-00724020,Sanitation Code Violation,Standing water,4635 S KOLMAR AVE,60632,1146804.0391225,1873516.07363061,14,8,57,41.808896239600024,-87.73707839474409,"(41.808896239600024, -87.73707839474409)"
04/22/2018,Completed,04/22/2018,18-01290425,Sanitation Code Violation,Standing water,2144 W 19TH ST,60608,1162375.51961286,1890719.6814127,25,12,31,41.85579417714612,-87.67948470796337,"(41.85579417714612, -87.67948470796337)"
04/18/2018,Completed,04/27/2018,18-01249672,Sanitation Code Violation,Standing water,1730 S MICHIGAN AVE,60616,1177495.42832508,1891898.53860016,3,1,33,41.85869968393225,-87.62395197521751,"(41.85869968393225, -87.62395197521751)"
05/25/2018,Completed,05/29/2018,18-01622503,Sanitation Code Violation,Standing water,4759 S KARLOV AVE,60632,1149829.66317206,1872754.92897281,14,8,57,41.806749408559675,-87.72600060448694,"(41.806749408559675, -87.72600060448694)"
05/28/2018,Completed,05/30/2018,18-01640734,Sanitation Code Violation,Standing water,4009 S TALMAN AVE,60632,1159386.35678416,1877964.24991917,12,9,58,41.82085377185784,-87.69080664097515,"(41.82085377185784, -87.69080664097515)"
05/27/2018,Completed,06/01/2018,18-01636439,Sanitation Code Violation,Standing water,19 E 26TH ST,60616,1176946.45886974,1887120.50739041,3,1,35,41.845600861870146,-87.62611147561894,"(41.845600861870146, -87.62611147561894)"
05/14/2018,Open,,18-01508188,Sanitation Code Violation,Standing water,4252 W CULLERTON ST,60623,1148346.77127102,1890080.94202602,24,10,29,41.854323001379434,-87.73099387633894,"(41.854323001379434, -87.73099387633894)"
